year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2017,2017-07-11,23,2,23.02,heath,vaculi,3,1,,,species
2017,2017-07-11,23,3,23.03,heath,betnan,2,1,,,species
2017,2017-07-11,23,3,23.03,heath,carbig,1,0,,,species
2017,2017-07-11,23,3,23.03,heath,desfle,3,0,,,species
2017,2017-07-11,23,3,23.03,heath,empnig,3,1,,,species
2017,2017-07-11,23,3,23.03,heath,salgla,1,0,,,species
2017,2017-07-11,23,4,23.04,heath,betnan,3,1,,,species
2017,2017-07-11,23,4,23.04,heath,coptri,1,0,,,species
2017,2017-07-11,23,4,23.04,heath,desfle,3,0,,,species
2017,2017-07-11,23,4,23.04,heath,empnig,2,0,,,species
2017,2017-07-11,23,4,23.04,heath,lichen,1,0,,,lichen
2017,2017-07-11,23,4,23.04,heath,lycann,1,0,,,species
2017,2017-07-11,23,4,23.04,heath,bryoph,2,0,,,other
2017,2017-07-11,23,4,23.04,heath,vaculi,1,1,,,species
2017,2017-07-11,23,5,23.05,heath,betnan,3,1,,,species
2017,2017-07-11,23,5,23.05,heath,desfle,2,0,,,species
2017,2017-07-11,23,5,23.05,heath,empnig,3,0,,,species
2017,2017-07-11,23,5,23.05,heath,bryoph,1,0,,,other
2017,2017-07-11,23,5,23.05,heath,vaculi,1,1,,,species
2017,2017-07-11,23,6,23.06,heath,desfle,1,0,,,species
2017,2017-07-11,23,6,23.06,heath,dipalp,3,0,,,species
2017,2017-07-11,23,6,23.06,heath,empnig,3,0,,,species
2017,2017-07-11,23,6,23.06,heath,bryoph,3,0,,,other
2017,2017-07-11,23,7,23.07,heath,carbig,1,0,,,species
2017,2017-07-11,23,7,23.07,heath,desfle,2,0,,,species
2017,2017-07-11,23,7,23.07,heath,empnig,3,0,,,species
2017,2017-07-11,23,7,23.07,heath,lichen,1,0,,,lichen
2017,2017-07-11,23,7,23.07,heath,bryoph,1,0,,,other
2017,2017-07-11,23,8,23.08,heath,na,na,na,Gone 2017,,not available
2017,2017-07-11,23,9,23.09,heath,carbig,2,1,,,species
2017,2017-07-11,23,9,23.09,heath,empnig,3,0,,,species
2017,2017-07-11,23,9,23.09,heath,loipro,1,1,,,species
2017,2017-07-11,23,9,23.09,heath,polviv,1,0,,,species
2017,2017-07-11,23,9,23.09,heath,salher,2,0,,,species
2017,2017-07-11,23,9,23.09,heath,vaculi,1,0,,,species
2017,2017-07-11,23,10,23.10,heath,carbig,1,0,,,species
2017,2017-07-11,23,10,23.10,heath,empnig,3,0,,,species
2017,2017-07-11,23,10,23.10,heath,lichen,2,0,,,lichen
2017,2017-07-11,23,10,23.10,heath,bryoph,3,0,,,other
2017,2017-07-11,23,10,23.10,heath,polviv,1,0,,,species
2017,2017-07-11,23,10,23.10,heath,vaculi,2,0,,,species
2017,2017-07-11,25,1,25.01,heath,betnan,3,0,,,species
2017,2017-07-11,25,1,25.01,heath,cardef,1,0,,,species
2017,2017-07-11,25,1,25.01,heath,desfle,2,0,,,species
2017,2017-07-11,25,1,25.01,heath,empnig,1,0,,,species
2017,2017-07-11,25,1,25.01,heath,lichen,2,0,,,lichen
2017,2017-07-11,25,1,25.01,heath,bryoph,3,0,,,other
2017,2017-07-11,25,1,25.01,heath,vaculi,1,1,,,species
2017,2017-07-11,25,2,25.02,heath,betnan,3,0,,,species
2017,2017-07-11,25,2,25.02,heath,desfle,1,0,,,species
2017,2017-07-11,25,2,25.02,heath,empnig,2,0,,,species
2017,2017-07-11,25,2,25.02,heath,lichen,2,0,,,lichen
2017,2017-07-11,25,2,25.02,heath,bryoph,3,0,,,other
2017,2017-07-11,25,3,25.03,heath,betnan,3,1,,,species
2017,2017-07-11,25,3,25.03,heath,empnig,1,0,,,species
2017,2017-07-11,25,3,25.03,heath,lichen,3,0,,,lichen
2017,2017-07-11,25,3,25.03,heath,bryoph,3,0,,,other
2017,2017-07-11,25,4,25.04,heath,betnan,1,0,,,species
2017,2017-07-11,25,4,25.04,heath,lichen,2,0,,,lichen
2017,2017-07-11,25,4,25.04,heath,lycann,1,1,,,species
2017,2017-07-11,25,4,25.04,heath,bryoph,3,0,,,other
2017,2017-07-11,25,5,25.05,heath,betnan,2,0,,,species
2017,2017-07-11,25,5,25.05,heath,desfle,3,0,,,species
2017,2017-07-11,25,5,25.05,heath,empnig,3,1,,,species
2017,2017-07-11,25,5,25.05,heath,lichen,2,0,,,lichen
2017,2017-07-11,25,5,25.05,heath,bryoph,3,0,,,other
2017,2017-07-11,25,6,25.06,heath,betnan,3,1,,,species
2017,2017-07-11,25,6,25.06,heath,empnig,3,0,,,species
2017,2017-07-11,25,6,25.06,heath,lichen,3,0,,,lichen
2017,2017-07-11,25,6,25.06,heath,bryoph,3,0,,,other
2017,2017-07-11,25,7,25.07,heath,carbig,1,0,,,species
2017,2017-07-11,25,7,25.07,heath,empnig,3,0,,,species
2017,2017-07-11,25,7,25.07,heath,juntri,1,0,,,species
2017,2017-07-11,25,7,25.07,heath,lichen,1,0,,,lichen
2017,2017-07-11,25,7,25.07,heath,bryoph,2,0,,,other
2017,2017-07-11,25,8,25.08,heath,desfle,2,0,,,species
2017,2017-07-11,25,8,25.08,heath,empnig,3,0,,,species
2017,2017-07-11,25,8,25.08,heath,lichen,2,0,,,lichen
2017,2017-07-11,25,8,25.08,heath,lycann,1,1,,,species
2017,2017-07-11,25,8,25.08,heath,bryoph,2,0,,,other
2017,2017-07-11,25,9,25.09,heath,betnan,2,0,,,species
2017,2017-07-11,25,9,25.09,heath,cardef,2,0,,,species
2017,2017-07-11,25,9,25.09,heath,desfle,3,0,,,species
2017,2017-07-11,25,9,25.09,heath,empnig,2,0,,,species
2017,2017-07-11,25,9,25.09,heath,lichen,3,0,,,lichen
2017,2017-07-11,25,9,25.09,heath,bryoph,3,0,,,other
2017,2017-07-11,25,10,25.10,heath,na,na,na,Gone 2017,,not available
2017,2017-07-11,26,1,26.01,heath,desfle,1,0,,,species
2017,2017-07-11,26,1,26.01,heath,empnig,3,0,,,species
2017,2017-07-11,26,1,26.01,heath,bryoph,3,0,,,other
2017,2017-07-11,26,1,26.01,heath,vaculi,2,0,,,species
2017,2017-07-11,26,2,26.02,heath,desfle,2,0,,,species
2017,2017-07-11,26,2,26.02,heath,empnig,3,0,,,species
2017,2017-07-11,26,2,26.02,heath,lichen,3,0,,,lichen
2017,2017-07-11,26,2,26.02,heath,bryoph,1,0,,,other
2017,2017-07-11,26,2,26.02,heath,salgla,3,0,,,species
2017,2017-07-11,26,3,26.03,heath,desfle,1,0,,,species
2017,2017-07-11,26,3,26.03,heath,lichen,3,0,,,lichen
2017,2017-07-11,26,3,26.03,heath,bryoph,3,0,,,other
2017,2017-07-11,26,3,26.03,heath,salher,2,0,,,species
2017,2017-07-11,26,3,26.03,heath,vaculi,3,1,,,species
2017,2017-07-11,26,4,26.04,heath,betnan,1,1,,,species
2017,2017-07-11,26,4,26.04,heath,carbig,2,1,,,species
2017,2017-07-11,26,4,26.04,heath,desfle,3,0,,,species
2017,2017-07-11,26,4,26.04,heath,lichen,2,0,,,lichen
2017,2017-07-11,26,4,26.04,heath,bryoph,3,0,,,other
2017,2017-07-11,26,4,26.04,heath,salher,1,0,,,species
2017,2017-07-11,26,5,26.05,heath,betnan,3,1,,,species
2017,2017-07-11,26,5,26.05,heath,desfle,2,0,,,species
2017,2017-07-11,26,5,26.05,heath,empnig,3,0,,,species
2017,2017-07-11,26,5,26.05,heath,lichen,1,0,,,lichen
2017,2017-07-11,26,5,26.05,heath,bryoph,2,0,,,other
2017,2017-07-11,26,6,26.06,heath,betnan,1,0,,,species
2017,2017-07-11,26,6,26.06,heath,desfle,2,0,,,species
2017,2017-07-11,26,6,26.06,heath,empnig,3,0,,,species
2017,2017-07-11,26,6,26.06,heath,lichen,2,0,,,lichen
2017,2017-07-11,26,6,26.06,heath,bryoph,3,0,,,other
2017,2017-07-11,27,1,27.01,heath,betnan,3,0,,,species
2017,2017-07-11,27,1,27.01,heath,carbig,1,0,,,species
2017,2017-07-11,27,1,27.01,heath,empnig,1,0,,,species
2017,2017-07-11,27,1,27.01,heath,lichen,3,0,,,lichen
2017,2017-07-11,27,1,27.01,heath,loipro,1,0,,,species
2017,2017-07-11,27,1,27.01,heath,bryoph,3,0,,,other
2017,2017-07-11,27,2,27.02,heath,betnan,3,1,,,species
2017,2017-07-11,27,2,27.02,heath,carbig,1,0,,,species
2017,2017-07-11,27,2,27.02,heath,lichen,3,0,,,lichen
2017,2017-07-11,27,2,27.02,heath,bryoph,3,0,,,other
2017,2017-07-11,27,2,27.02,heath,phycoe,1,1,,,species
2017,2017-07-11,27,3,27.03,heath,betnan,3,1,,,species
2017,2017-07-11,27,3,27.03,heath,lichen,2,0,,,lichen
2017,2017-07-11,27,3,27.03,heath,bryoph,2,0,,,other
2017,2017-07-11,27,3,27.03,heath,loipro,3,1,,,species
2017,2017-07-11,27,4,27.04,heath,betnan,2,1,,,species
2017,2017-07-11,27,4,27.04,heath,empnig,2,0,,,species
2017,2017-07-11,27,4,27.04,heath,lichen,3,0,,,lichen
2017,2017-07-11,27,4,27.04,heath,bryoph,3,0,,,other
2017,2017-07-11,27,5,27.05,heath,betnan,3,1,,,species
2017,2017-07-11,27,5,27.05,heath,juntri,3,1,,,species
2017,2017-07-11,27,5,27.05,heath,lichen,2,0,,,lichen
2017,2017-07-11,27,5,27.05,heath,lycann,1,0,,,species
2017,2017-07-11,27,5,27.05,heath,bryoph,1,0,,,other
2017,2017-07-11,27,5,27.05,heath,phycoe,1,0,,,species
2017,2017-07-11,27,6,27.06,heath,betnan,3,1,,,species
2017,2017-07-11,27,6,27.06,heath,carbig,1,0,,,species
2017,2017-07-11,27,6,27.06,heath,empnig,2,0,,,species
2017,2017-07-11,27,6,27.06,heath,lichen,2,0,,,lichen
2017,2017-07-11,27,6,27.06,heath,lycann,1,0,,,species
2017,2017-07-11,27,6,27.06,heath,bryoph,3,0,,,other
2017,2017-07-11,27,7,27.07,heath,carbig,2,1,,,species
2017,2017-07-11,27,7,27.07,heath,desfle,2,0,,,species
2017,2017-07-11,27,7,27.07,heath,empnig,3,0,,,species
2017,2017-07-11,27,7,27.07,heath,lichen,2,0,,,lichen
2017,2017-07-11,27,7,27.07,heath,bryoph,3,0,,,other
2017,2017-07-11,27,8,27.08,heath,betnan,1,0,,,species
2017,2017-07-11,27,8,27.08,heath,carbig,3,0,,,species
2017,2017-07-11,27,8,27.08,heath,empnig,3,0,,,species
2017,2017-07-11,27,8,27.08,heath,juntri,3,1,,,species
2017,2017-07-11,27,8,27.08,heath,lichen,3,0,,,lichen
2017,2017-07-11,27,8,27.08,heath,lycann,1,0,,,species
2017,2017-07-11,27,8,27.08,heath,bryoph,2,0,,,other
2017,2017-07-11,27,9,27.09,heath,betnan,3,1,,,species
2017,2017-07-11,27,9,27.09,heath,desfle,3,0,,,species
2017,2017-07-11,27,9,27.09,heath,lichen,2,0,,,lichen
2017,2017-07-11,27,9,27.09,heath,lycann,1,1,,,species
2017,2017-07-11,27,9,27.09,heath,bryoph,3,0,,,other
2017,2017-07-11,27,10,27.10,heath,betnan,2,0,,,species
2017,2017-07-11,27,10,27.10,heath,empnig,3,0,,,species
2017,2017-07-11,27,10,27.10,heath,lichen,3,0,,,lichen
2017,2017-07-11,27,10,27.10,heath,bryoph,3,0,,,other
2017,2017-07-11,28,1,28.01,heath,betnan,2,1,,,species
2017,2017-07-11,28,1,28.01,heath,desfle,1,0,,,species
2017,2017-07-11,28,1,28.01,heath,empnig,3,0,,,species
2017,2017-07-11,28,1,28.01,heath,lichen,3,0,,,lichen
2017,2017-07-11,28,1,28.01,heath,bryoph,3,0,,,other
2017,2017-07-11,28,2,28.02,heath,betnan,2,0,,,species
2017,2017-07-11,28,2,28.02,heath,carbig,3,0,,,species
2017,2017-07-11,28,2,28.02,heath,empnig,3,0,,,species
2017,2017-07-11,28,2,28.02,heath,hupsel,1,0,,,species
2017,2017-07-11,28,2,28.02,heath,lichen,3,0,,,lichen
2017,2017-07-11,28,2,28.02,heath,bryoph,3,0,,,other
2017,2017-07-11,28,3,28.03,heath,carbig,2,0,,,species
2017,2017-07-11,28,3,28.03,heath,desfle,2,0,,,species
2017,2017-07-11,28,3,28.03,heath,empnig,3,1,,,species
2017,2017-07-11,28,3,28.03,heath,lichen,1,0,,,lichen
2017,2017-07-11,28,3,28.03,heath,bryoph,3,0,,,other
2017,2017-07-11,28,3,28.03,heath,salher,2,0,,,species
2017,2017-07-11,28,3,28.03,heath,vaculi,2,0,,,species
2017,2017-07-11,28,4,28.04,heath,desfle,3,0,,,species
2017,2017-07-11,28,4,28.04,heath,empnig,3,0,,,species
2017,2017-07-11,28,4,28.04,heath,lichen,1,0,,,lichen
2017,2017-07-11,28,4,28.04,heath,bryoph,1,0,,,other
2017,2017-07-11,28,4,28.04,heath,salher,3,0,,,species
2017,2017-07-11,28,4,28.04,heath,vaculi,2,1,,,species
2017,2017-07-11,28,5,28.05,heath,betnan,3,1,,,species
2017,2017-07-11,28,5,28.05,heath,carbig,1,0,,,species
2017,2017-07-11,28,5,28.05,heath,desfle,2,0,,,species
2017,2017-07-11,28,5,28.05,heath,empnig,3,0,,,species
2017,2017-07-11,28,5,28.05,heath,lichen,1,0,,,lichen
2017,2017-07-11,28,5,28.05,heath,bryoph,2,0,,,other
2017,2017-07-11,28,5,28.05,heath,vaculi,3,1,,,species
2017,2017-07-11,28,6,28.06,heath,betnan,3,1,,,species
2017,2017-07-11,28,6,28.06,heath,desfle,1,0,,,species
2017,2017-07-11,28,6,28.06,heath,empnig,3,0,,,species
2017,2017-07-11,28,6,28.06,heath,lichen,3,0,,,lichen
2017,2017-07-11,28,6,28.06,heath,bryoph,3,0,,,other
2017,2017-07-11,28,7,28.07,heath,betnan,1,0,,,species
2017,2017-07-11,28,7,28.07,heath,empnig,3,1,,,species
2017,2017-07-11,28,7,28.07,heath,lichen,3,0,,,lichen
2017,2017-07-11,28,7,28.07,heath,loipro,1,1,,,species
2017,2017-07-11,28,7,28.07,heath,bryoph,3,0,,,other
2017,2017-07-11,28,7,28.07,heath,salher,1,1,,,species
2017,2017-07-11,28,7,28.07,heath,vaculi,1,0,,,species
2017,2017-07-11,29,1,29.01,heath,carbig,1,0,,,species
2017,2017-07-11,29,1,29.01,heath,desfle,1,0,,,species
2017,2017-07-11,29,1,29.01,heath,empnig,3,0,,,species
2017,2017-07-11,29,1,29.01,heath,loipro,1,1,,,species
2017,2017-07-11,29,1,29.01,heath,bryoph,2,0,,,other
2017,2017-07-11,29,1,29.01,heath,vaculi,3,1,,,species
2017,2017-07-11,29,2,29.02,heath,desfle,3,0,,,species
2017,2017-07-11,29,2,29.02,heath,empnig,2,0,,,species
2017,2017-07-11,29,2,29.02,heath,lichen,2,0,,,lichen
2017,2017-07-11,29,2,29.02,heath,loipro,1,1,,,species
2017,2017-07-11,29,2,29.02,heath,bryoph,3,0,,,other
2017,2017-07-11,29,3,29.03,heath,betnan,1,0,,,species
2017,2017-07-11,29,3,29.03,heath,carbig,1,0,,,species
2017,2017-07-11,29,3,29.03,heath,desfle,2,0,,,species
2017,2017-07-11,29,3,29.03,heath,empnig,3,0,,,species
2017,2017-07-11,29,3,29.03,heath,lichen,1,0,,,lichen
2017,2017-07-11,29,3,29.03,heath,bryoph,2,0,,,other
2017,2017-07-11,29,4,29.04,heath,carbig,1,0,,,species
2017,2017-07-11,29,4,29.04,heath,desfle,3,0,,,species
2017,2017-07-11,29,4,29.04,heath,empnig,3,0,,,species
2017,2017-07-11,29,4,29.04,heath,lichen,1,0,,,lichen
2017,2017-07-11,29,4,29.04,heath,bryoph,3,0,,,other
2017,2017-07-11,29,4,29.04,heath,salher,2,0,,,species
2017,2017-07-11,29,5,29.05,heath,desfle,1,0,,,species
2017,2017-07-11,29,5,29.05,heath,empnig,3,0,,,species
2017,2017-07-11,29,5,29.05,heath,loipro,2,1,,,species
2017,2017-07-11,29,5,29.05,heath,bryoph,1,0,,,other
2017,2017-07-11,29,5,29.05,heath,salher,1,0,,,species
2017,2017-07-11,29,6,29.06,heath,betnan,1,0,,,species
2017,2017-07-11,29,6,29.06,heath,carbig,1,0,,,species
2017,2017-07-11,29,6,29.06,heath,coptri,1,0,,,species
2017,2017-07-11,29,6,29.06,heath,desfle,3,0,,,species
2017,2017-07-11,29,6,29.06,heath,empnig,3,0,,,species
2017,2017-07-11,29,6,29.06,heath,bryoph,3,0,,,other
2017,2017-07-11,29,6,29.06,heath,salher,2,0,,,species
2017,2017-07-11,29,6,29.06,heath,vaculi,2,1,,,species
2017,2017-07-11,29,7,29.07,heath,coptri,1,0,,,species
2017,2017-07-11,29,7,29.07,heath,desfle,3,0,,,species
2017,2017-07-11,29,7,29.07,heath,empnig,3,0,,,species
2017,2017-07-11,29,7,29.07,heath,lichen,2,0,,,lichen
2017,2017-07-11,29,7,29.07,heath,loipro,1,0,,,species
2017,2017-07-11,29,7,29.07,heath,bryoph,3,0,,,other
2017,2017-07-11,29,7,29.07,heath,vaculi,3,1,,,species
2017,2017-07-11,29,8,29.08,heath,desfle,2,0,,,species
2017,2017-07-11,29,8,29.08,heath,empnig,3,0,,,species
2017,2017-07-11,29,8,29.08,heath,hupsel,2,0,,,species
2017,2017-07-11,29,8,29.08,heath,lichen,1,0,,,lichen
2017,2017-07-11,29,8,29.08,heath,phycoe,1,0,,,species
2017,2017-07-11,29,8,29.08,heath,salher,2,0,,,species
2017,2017-07-11,29,9,29.09,heath,desfle,3,0,,,species
2017,2017-07-11,29,9,29.09,heath,dipalp,1,0,,,species
2017,2017-07-11,29,9,29.09,heath,empnig,3,0,,,species
2017,2017-07-11,29,9,29.09,heath,vaculi,3,1,,,species
2017,2017-07-11,31,1,31.01,heath,betnan,2,0,,,species
2017,2017-07-11,31,1,31.01,heath,carbig,3,0,,,species
2017,2017-07-11,31,1,31.01,heath,coptri,1,0,,,species
2017,2017-07-11,31,1,31.01,heath,empnig,3,0,,,species
2017,2017-07-11,31,1,31.01,heath,ledgro,2,0,,,species
2017,2017-07-11,31,1,31.01,heath,bryoph,2,0,,,other
2017,2017-07-11,31,1,31.01,heath,salarc,1,0,,,species
2017,2017-07-11,31,1,31.01,heath,vaculi,2,0,,,species
2017,2017-07-11,31,2,31.02,heath,betnan,1,1,,,species
2017,2017-07-11,31,2,31.02,heath,carbig,2,0,,,species
2017,2017-07-11,31,2,31.02,heath,empnig,3,0,,,species
2017,2017-07-11,31,2,31.02,heath,lichen,1,0,,,lichen
2017,2017-07-11,31,2,31.02,heath,bryoph,3,0,,,other
2017,2017-07-11,31,2,31.02,heath,vaculi,3,0,,,species
2017,2017-07-11,31,3,31.03,heath,carbig,1,0,,,species
2017,2017-07-11,31,3,31.03,heath,empnig,3,0,,,species
2017,2017-07-11,31,3,31.03,heath,ledgro,2,1,,,species
2017,2017-07-11,31,3,31.03,heath,bryoph,1,0,,,other
2017,2017-07-11,31,3,31.03,heath,vaculi,3,1,,,species
2017,2017-07-11,31,4,31.04,heath,betnan,3,1,,,species
2017,2017-07-11,31,4,31.04,heath,carbig,2,1,,,species
2017,2017-07-11,31,4,31.04,heath,empnig,3,0,,,species
2017,2017-07-11,31,4,31.04,heath,ledgro,1,0,,,species
2017,2017-07-11,31,4,31.04,heath,bryoph,3,0,,,other
2017,2017-07-11,31,4,31.04,heath,salarc,1,0,,,species
2017,2017-07-11,31,5,31.05,heath,carbig,3,1,,,species
2017,2017-07-11,31,5,31.05,heath,coptri,1,0,,,species
2017,2017-07-11,31,5,31.05,heath,empnig,3,0,,,species
2017,2017-07-11,31,5,31.05,heath,bryoph,3,0,,,other
2017,2017-07-11,31,5,31.05,heath,salarc,1,0,,,species
2017,2017-07-11,31,5,31.05,heath,salher,1,0,,,species
2017,2017-07-11,31,6,31.06,heath,carbig,2,1,,,species
2017,2017-07-11,31,6,31.06,heath,empnig,2,0,,,species
2017,2017-07-11,31,6,31.06,heath,ledgro,1,0,,,species
2017,2017-07-11,31,6,31.06,heath,lichen,3,0,,,lichen
2017,2017-07-11,31,6,31.06,heath,bryoph,2,0,,,other
2017,2017-07-11,31,6,31.06,heath,phycoe,2,1,,,species
2017,2017-07-11,31,6,31.06,heath,vaculi,1,1,,,species
2017,2017-07-11,31,7,31.07,heath,carbig,2,0,,,species
2017,2017-07-11,31,7,31.07,heath,empnig,3,1,,,species
2017,2017-07-11,31,7,31.07,heath,lichen,1,0,,,lichen
2017,2017-07-11,31,7,31.07,heath,bryoph,2,0,,,other
2017,2017-07-11,31,8,31.08,heath,betnan,1,1,,,species
2017,2017-07-11,31,8,31.08,heath,carbig,1,0,,,species
2017,2017-07-11,31,8,31.08,heath,empnig,3,0,,,species
2017,2017-07-11,31,8,31.08,heath,ledgro,2,0,,,species
2017,2017-07-11,31,8,31.08,heath,lichen,1,0,,,lichen
2017,2017-07-11,31,8,31.08,heath,bryoph,3,0,,,other
2017,2017-07-11,31,9,31.09,heath,desfle,2,0,,,species
2017,2017-07-11,31,9,31.09,heath,empnig,3,0,,,species
2017,2017-07-11,31,9,31.09,heath,bryoph,2,0,,,other
2017,2017-07-11,31,9,31.09,heath,salgla,2,1,,,species
2017,2017-07-11,31,10,31.10,heath,betnan,3,0,,,species
2017,2017-07-11,31,10,31.10,heath,carbig,1,0,,,species
2017,2017-07-11,31,10,31.10,heath,empnig,2,0,,,species
2017,2017-07-11,31,10,31.10,heath,lichen,3,0,,,lichen
2017,2017-07-11,31,10,31.10,heath,bryoph,3,0,,,other
2017,2017-07-11,31,10,31.10,heath,salarc,1,0,,,species
2017,2017-07-11,33,1,33.01,heath,carbig,1,0,,,species
2017,2017-07-11,33,1,33.01,heath,dipalp,1,0,,,species
2017,2017-07-11,33,1,33.01,heath,empnig,3,0,,,species
2017,2017-07-11,33,1,33.01,heath,lichen,1,0,,,lichen
2017,2017-07-11,33,1,33.01,heath,loipro,1,0,,,species
2017,2017-07-11,33,1,33.01,heath,bryoph,3,0,,,other
2017,2017-07-11,33,1,33.01,heath,salarc,1,0,,,species
2017,2017-07-11,33,1,33.01,heath,vaculi,2,1,,,species
2017,2017-07-11,33,2,33.02,heath,carbig,1,0,,,species
2017,2017-07-11,33,2,33.02,heath,coptri,2,0,,,species
2017,2017-07-11,33,2,33.02,heath,desfle,1,0,,,species
2017,2017-07-11,33,2,33.02,heath,dipalp,1,0,,,species
2017,2017-07-11,33,2,33.02,heath,empnig,3,0,,,species
2017,2017-07-11,33,2,33.02,heath,loipro,1,0,,,species
2017,2017-07-11,33,2,33.02,heath,bryoph,3,0,,,other
2017,2017-07-11,33,2,33.02,heath,phycoe,2,0,,,species
2017,2017-07-11,33,2,33.02,heath,vaculi,3,1,,,species
2017,2017-07-11,33,3,33.03,heath,betnan,3,1,,,species
2017,2017-07-11,33,3,33.03,heath,carbig,1,0,,,species
2017,2017-07-11,33,3,33.03,heath,empnig,3,1,,,species
2017,2017-07-11,33,3,33.03,heath,ledgro,1,0,,,species
2017,2017-07-11,33,3,33.03,heath,loipro,1,0,,,species
2017,2017-07-11,33,3,33.03,heath,bryoph,1,0,,,other
2017,2017-07-11,33,3,33.03,heath,vaculi,1,1,,,species
2017,2017-07-11,33,4,33.04,heath,carbig,2,0,,,species
2017,2017-07-11,33,4,33.04,heath,desfle,2,0,,,species
2017,2017-07-11,33,4,33.04,heath,empnig,3,0,,,species
2017,2017-07-11,33,4,33.04,heath,lichen,1,0,,,lichen
2017,2017-07-11,33,4,33.04,heath,bryoph,3,0,,,other
2017,2017-07-11,33,5,33.05,heath,betnan,3,1,,,species
2017,2017-07-11,33,5,33.05,heath,carbig,1,0,,,species
2017,2017-07-11,33,5,33.05,heath,empnig,3,0,,,species
2017,2017-07-11,33,5,33.05,heath,lycann,1,1,,,species
2017,2017-07-11,33,5,33.05,heath,vaculi,3,1,,,species
2017,2017-07-11,33,6,33.06,heath,betnan,1,1,,,species
2017,2017-07-11,33,6,33.06,heath,carbig,2,0,,,species
2017,2017-07-11,33,6,33.06,heath,empnig,3,1,,,species
2017,2017-07-11,33,6,33.06,heath,lichen,2,0,,,lichen
2017,2017-07-11,33,6,33.06,heath,bryoph,3,0,,,other
2017,2017-07-11,33,7,33.07,heath,desfle,1,0,,,species
2017,2017-07-11,33,7,33.07,heath,empnig,3,1,,,species
2017,2017-07-11,33,7,33.07,heath,ledgro,3,0,,,species
2017,2017-07-11,33,7,33.07,heath,lichen,2,0,,,lichen
2017,2017-07-11,33,7,33.07,heath,bryoph,1,0,,,other
2017,2017-07-11,33,7,33.07,heath,salgla,1,0,,,species
2017,2017-07-11,33,7,33.07,heath,vaculi,2,1,,,species
2017,2017-07-11,33,8,33.08,heath,carbig,1,0,,,species
2017,2017-07-11,33,8,33.08,heath,desfle,1,0,,,species
2017,2017-07-11,33,8,33.08,heath,empnig,3,0,,,species
2017,2017-07-11,33,8,33.08,heath,ledgro,1,0,,,species
2017,2017-07-11,33,8,33.08,heath,lichen,2,0,,,lichen
2017,2017-07-11,33,8,33.08,heath,lycann,1,0,,,species
2017,2017-07-11,33,8,33.08,heath,bryoph,3,0,,,other
2017,2017-07-11,33,8,33.08,heath,vaculi,1,0,,,species
2017,2017-07-11,33,9,33.09,heath,betnan,1,1,,,species
2017,2017-07-11,33,9,33.09,heath,carbig,1,1,,,species
2017,2017-07-11,33,9,33.09,heath,ledgro,1,0,,,species
2017,2017-07-11,33,9,33.09,heath,lichen,1,0,,,lichen
2017,2017-07-11,33,9,33.09,heath,loipro,1,0,,,species
2017,2017-07-11,33,9,33.09,heath,bryoph,3,0,,,other
2017,2017-07-11,33,9,33.09,heath,vaculi,3,1,,,species
2017,2017-07-11,33,10,33.10,heath,carbig,3,1,,,species
2017,2017-07-11,33,10,33.10,heath,desfle,1,0,,,species
2017,2017-07-11,33,10,33.10,heath,empnig,1,0,,,species
2017,2017-07-11,33,10,33.10,heath,lichen,3,0,,,lichen
2017,2017-07-11,33,10,33.10,heath,lycann,1,0,,,species
2017,2017-07-11,33,10,33.10,heath,bryoph,3,0,,,other
2017,2017-07-11,34,1,34.01,heath,empnig,1,0,,,species
2017,2017-07-11,34,1,34.01,heath,ledgro,3,1,,,species
2017,2017-07-11,34,1,34.01,heath,lichen,3,0,,,lichen
2017,2017-07-11,34,1,34.01,heath,bryoph,3,1,,,other
2017,2017-07-11,34,2,34.02,heath,na,na,na,Gone 2017,,not available
2017,2017-07-11,34,3,34.03,heath,betnan,3,1,,,species
2017,2017-07-11,34,3,34.03,heath,lichen,3,0,,,lichen
2017,2017-07-11,34,3,34.03,heath,bryoph,3,0,,,other
2017,2017-07-11,34,4,34.04,heath,betnan,1,1,,,species
2017,2017-07-11,34,4,34.04,heath,empnig,1,1,,,species
2017,2017-07-11,34,4,34.04,heath,lichen,3,0,,,lichen
2017,2017-07-11,34,4,34.04,heath,bryoph,3,0,,,other
2017,2017-07-11,34,5,34.05,heath,na,na,na,Gone 2017,,not available
2017,2017-07-11,34,6,34.06,heath,betnan,1,1,Refund 2017,,species
2017,2017-07-11,34,6,34.06,heath,empnig,2,0,Refund 2017,,species
2017,2017-07-11,34,6,34.06,heath,lichen,3,0,Refund 2017,,lichen
2017,2017-07-11,34,7,34.07,heath,betnan,1,1,,,species
2017,2017-07-11,34,7,34.07,heath,carbig,1,1,,,species
2017,2017-07-11,34,7,34.07,heath,lichen,3,0,,,lichen
2017,2017-07-11,34,7,34.07,heath,bryoph,1,0,,,other
2017,2017-07-11,34,9,34.09,heath,betnan,2,0,,,species
2017,2017-07-11,34,9,34.09,heath,empnig,1,0,,,species
2017,2017-07-11,34,9,34.09,heath,lichen,3,0,,,lichen
2017,2017-07-11,34,9,34.09,heath,bryoph,3,0,,,other
